,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
84,8.073960447311402,2.2101127010168686,0.029860448837280274,0.000849906361791276,tanh,0.0001,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
85,6.4189704895019535,1.3329438492129644,0.03291354179382324,0.003175328938922824,tanh,0.0001,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
86,4.493023538589478,0.72335692250478,0.0320704460144043,0.0018853674968709862,tanh,0.0001,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.5086092715231788,0.046850010394636245,194
87,9.127671241760254,2.5335757319667773,0.043985939025878905,0.004261760127635648,tanh,0.0001,False,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
88,10.316752910614014,2.115118364254241,0.0452725887298584,0.0004967032572383318,tanh,0.0001,False,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.5086092715231788,0.046850010394636245,194
89,8.702102422714233,0.9131934295932796,0.04374527931213379,0.0014002854497744083,tanh,0.0001,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.5086092715231788,0.046850010394636245,194
90,4.4309179306030275,0.4302939772085736,0.0298065185546875,0.00028024805773933716,tanh,0.0001,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
91,6.906177186965943,2.3829551445003645,0.03273921012878418,0.0003153049932107427,tanh,0.0001,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.5290756890258562,0.03773125147419637,163
92,6.884597539901733,1.2903937519673503,0.03400287628173828,0.00023118005708261204,tanh,0.0001,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.45364238410596025,0.4900662251655629,0.046587156466949615,208
93,2.5372551918029784,0.5312676057921045,0.019927978515625,0.0002869937043447981,tanh,0.0001,False,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
94,4.196750926971435,0.7858532460089077,0.021706485748291017,0.000498407424179403,tanh,0.0001,False,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.527751185714598,0.0387158200426032,176
95,3.6920204162597656,1.1572544415344008,0.024770259857177734,0.0029309156648052526,tanh,0.0001,False,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.509933774834437,0.046587156466949636,179
96,2.883695459365845,0.09906395745480857,0.02911219596862793,0.0012208338533377119,tanh,0.001,True,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
97,3.188789796829224,0.1648878769898336,0.031072378158569336,0.000751793083527929,tanh,0.001,True,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
98,3.2114330291748048,0.24185189365373552,0.03416309356689453,0.0028086521399221893,tanh,0.001,True,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
99,4.237444114685059,0.13265552847640485,0.040204763412475586,0.00024884805993049153,tanh,0.001,True,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
100,4.652084398269653,0.32923829036703905,0.0451970100402832,0.002079068722245849,tanh,0.001,True,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
101,4.506755352020264,0.2818873821887798,0.047310829162597656,0.0018255420555220896,tanh,0.001,True,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
102,2.7429573059082033,0.08441374565978826,0.029547405242919923,0.00013710825434319152,tanh,0.001,True,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
103,3.1220786571502686,0.10589913752777841,0.03274836540222168,0.0023049398263418454,tanh,0.001,True,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
104,3.304691791534424,0.18242711979035509,0.0350987434387207,0.0010081885818015721,tanh,0.001,True,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
105,1.6683506488800048,0.18817574180775198,0.020716285705566405,0.0018762667161734564,tanh,0.001,True,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
106,1.7072516441345216,0.13863478333114018,0.020502758026123048,0.00024529874379183045,tanh,0.001,True,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
107,1.8209948062896728,0.08403390124953813,0.022919511795043944,0.0003908437762572653,tanh,0.001,True,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
108,4.242439556121826,0.6433477760763886,0.030347394943237304,0.0016301515427165681,tanh,0.001,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
109,6.954097318649292,2.0542614812635067,0.03114004135131836,0.00015888321442258707,tanh,0.001,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
110,4.8980974674224855,0.19568234434523213,0.031058692932128908,0.00036801415166324826,tanh,0.001,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.45364238410596025,0.45364238410596025,0.5105326426682403,0.046455424533207154,178
111,6.514682817459106,1.1016724500777242,0.04360523223876953,0.004595435952220279,tanh,0.001,False,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
112,15.419726800918578,3.2279787111464184,0.04720044136047363,0.004352245613381635,tanh,0.001,False,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.528476821192053,0.03818525481037393,168
113,10.475505352020264,1.7147469391880024,0.04543180465698242,0.002869272860067242,tanh,0.001,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.4503311258278146,0.5463576158940397,0.45364238410596025,0.5092081393569821,0.046735994690599435,193
114,6.311765384674072,1.5927177918551603,0.03182039260864258,0.002525247630326442,tanh,0.001,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
115,7.215423536300659,4.93537343826143,0.03268198966979981,0.000163356810892388,tanh,0.001,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
116,8.960306358337402,4.032326293687779,0.03910255432128906,0.0042019762904796,tanh,0.001,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.509933774834437,0.046587156466949636,179
117,3.630102014541626,0.7539988070917014,0.021928739547729493,0.003863817199308307,tanh,0.001,False,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.509933774834437,0.046587156466949636,179
118,2.9433802127838136,0.5679708160836956,0.02239060401916504,0.001103342268186083,tanh,0.001,False,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.528476821192053,0.03818525481037393,168
119,3.87552433013916,0.6800846591021673,0.023970508575439455,0.0017047336186686894,tanh,0.001,False,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.509933774834437,0.046587156466949636,179
120,2.965722751617432,0.11484493238483906,0.030081558227539062,0.0035187410952171225,tanh,0.005,True,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
121,2.980441093444824,0.1356445610652765,0.031270313262939456,0.0021609455432038257,tanh,0.005,True,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
122,3.3262539386749266,0.4360862951390504,0.03147015571594238,0.00014400210599043687,tanh,0.005,True,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
123,4.375426197052002,0.14750101851320432,0.04023652076721192,0.00032535568968126803,tanh,0.005,True,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
124,4.488044548034668,0.26791255136203895,0.04352593421936035,0.0008768830885585794,tanh,0.005,True,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
125,4.8910236835479735,0.3469067905607056,0.04728374481201172,0.0011784455609298744,tanh,0.005,True,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
126,2.763108968734741,0.0854951678210192,0.02982168197631836,0.0003393926250125591,tanh,0.005,True,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
127,2.9245434761047364,0.1044566550917643,0.032411623001098636,0.0015548233421861632,tanh,0.005,True,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
128,3.13676176071167,0.23866063306845398,0.03550457954406738,0.0008848572339574129,tanh,0.005,True,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
129,1.5344111919403076,0.016107401869656493,0.019868755340576173,0.0001497506013513644,tanh,0.005,True,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
130,1.9050572872161866,0.3975144427353755,0.021958303451538087,0.0026868003602426777,tanh,0.005,True,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
131,1.7267369270324706,0.045491542433997355,0.023091459274291994,0.00013799873316242196,tanh,0.005,True,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
132,6.593203830718994,1.8647674073470617,0.029659223556518555,0.0009689917978397545,tanh,0.005,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
133,8.173301124572754,5.7919388099957665,0.03267316818237305,0.0016956768791846406,tanh,0.005,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
134,7.750153207778931,1.6377346987695884,0.034567403793334964,0.004470225460651977,tanh,0.005,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.5086092715231788,0.046850010394636245,194
135,14.584271669387817,3.8198303940071954,0.05146808624267578,0.01994234972377736,tanh,0.005,False,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
136,17.060580825805665,8.306067468650726,0.045579051971435545,0.0010782954797059834,tanh,0.005,False,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
137,12.364939260482789,2.0328575242459377,0.04641871452331543,0.00219721887935313,tanh,0.005,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.45364238410596025,0.5463576158940397,0.4900662251655629,0.046587156466949615,208
138,5.27809476852417,1.0065014259426173,0.031077194213867187,0.001289588188820036,tanh,0.005,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
139,5.6678464889526365,1.1734975888187555,0.03288908004760742,0.0002509284312942951,tanh,0.005,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
140,7.71793646812439,1.7353340920694762,0.033778810501098634,0.0005830964463120909,tanh,0.005,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.528476821192053,0.03818525481037393,168
141,2.979321765899658,0.622371028530783,0.019916820526123046,0.00011245043561029139,tanh,0.005,False,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
142,3.0237629890441893,0.3997262953361243,0.021518516540527343,0.00043147706823984947,tanh,0.005,False,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
143,2.806437063217163,0.7879550159526028,0.02470688819885254,0.0028364551697416898,tanh,0.005,False,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'tanh', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.528476821192053,0.03818525481037393,168
144,2.175109529495239,0.13302878014031358,0.011064720153808594,7.468332504921846e-05,relu,0.0001,True,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
