,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,0.11258158683776856,0.006236007287590524,0.009386920928955078,0.007664406608555077,5,5,6,50,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 50}",0.5445544554455446,0.5544554455445545,0.5463576158940397,0.543046357615894,0.5562913907284768,0.548941053045702,0.005387017893319345,18
17,0.425139331817627,0.01063067917373212,0.02669186592102051,0.009559700635307304,5,5,6,200,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 200}",0.5511551155115512,0.5412541254125413,0.5529801324503312,0.5463576158940397,0.5596026490066225,0.5502699276550171,0.006193857098628028,12
18,0.7357779502868652,0.010057539461328212,0.044994163513183597,0.005932200342382195,5,5,6,350,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 350}",0.5478547854785478,0.5511551155115512,0.5562913907284768,0.5529801324503312,0.5596026490066225,0.5535768146351059,0.00406551047674964,4
19,1.1604695320129395,0.16994090544525062,0.05951447486877441,0.01812694817010072,5,5,6,500,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 500}",0.5412541254125413,0.5544554455445545,0.5496688741721855,0.5397350993377483,0.5529801324503312,0.547618735383472,0.006039010362164766,26
20,0.1129227638244629,0.0060760935500283565,0.003125619888305664,0.006251239776611328,5,5,10,50,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.5478547854785478,0.5511551155115512,0.5496688741721855,0.543046357615894,0.5397350993377483,0.5462920464231853,0.0042666757757014685,31
21,0.42613868713378905,0.006038493884002462,0.02751584053039551,0.006062954565057738,5,5,10,200,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.5478547854785478,0.5610561056105611,0.5463576158940397,0.5496688741721855,0.5629139072847682,0.5535702576880205,0.006974974185893023,5
22,0.7353796005249024,0.013358570585652485,0.04375967979431152,0.006259456266387084,5,5,10,350,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 350}",0.5445544554455446,0.5544554455445545,0.5496688741721855,0.5397350993377483,0.5562913907284768,0.548941053045702,0.006147479718601242,18
23,1.062593126296997,0.01286457950770927,0.05623493194580078,0.007650211350778246,5,5,10,500,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.5445544554455446,0.5577557755775577,0.5529801324503312,0.5496688741721855,0.5496688741721855,0.5509256223635608,0.004350232282386501,9
24,0.11027688980102539,0.007330328982621207,0.007278871536254883,0.007052001312558177,5,10,2,50,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.5445544554455446,0.5115511551155115,0.5529801324503312,0.5562913907284768,0.5496688741721855,0.5430092015824098,0.016199899671929082,42
25,0.4192979335784912,0.009709077766773749,0.01877140998840332,0.006234102509931609,5,10,2,200,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.5412541254125413,0.5412541254125413,0.5496688741721855,0.5331125827814569,0.5298013245033113,0.5390182064564073,0.006975137186839538,60
