,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
87,1.784999132156372,0.30234375088923104,0.10957188606262207,0.06730365137734073,10,5,2,500,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",0.49834983498349833,0.5115511551155115,0.45695364238410596,0.5099337748344371,0.4470198675496689,0.4847616549734444,0.027326469417961383,81
88,0.15245914459228516,0.009976686518383382,0.009510135650634766,0.0012918830916167638,10,5,6,50,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 50}",0.5016501650165016,0.4752475247524752,0.49337748344370863,0.5231788079470199,0.4602649006622517,0.4907437763643914,0.021665699519115133,28
89,0.675287914276123,0.07402497420450861,0.02992672920227051,0.0010698648517548665,10,5,6,200,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 200}",0.49174917491749176,0.5148514851485149,0.4602649006622517,0.5331125827814569,0.4867549668874172,0.4973466220794265,0.02491663225118815,5
90,1.4419800281524657,0.32752141397541173,0.06662454605102539,0.020039573898599002,10,5,6,350,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 350}",0.47854785478547857,0.5016501650165016,0.4470198675496689,0.5198675496688742,0.4602649006622517,0.481470067536555,0.026557927920182214,114
91,2.9441627979278566,1.1780662006890419,0.13010354042053224,0.05660120024817033,10,5,6,500,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 500}",0.5016501650165016,0.504950495049505,0.4602649006622517,0.5198675496688742,0.44039735099337746,0.48542609227810196,0.029971019109190856,70
92,0.1560044288635254,0.006974910330347912,0.008998823165893555,0.0006312465393253819,10,5,10,50,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.49174917491749176,0.48514851485148514,0.45695364238410596,0.5165562913907285,0.4602649006622517,0.4821345048412127,0.021903154783301418,107
93,0.7235569477081298,0.14122085881191285,0.040394926071166994,0.01542821219461759,10,5,10,200,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.4752475247524752,0.49834983498349833,0.45695364238410596,0.5132450331125827,0.46688741721854304,0.4821366904902411,0.020711262090280656,106
94,1.142533254623413,0.0842199329854683,0.05230569839477539,0.007729777157741493,10,5,10,350,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 350}",0.49174917491749176,0.5016501650165016,0.4735099337748344,0.5298013245033113,0.44370860927152317,0.48808384149673245,0.028703268847503148,50
95,1.7955216407775878,0.2361303645538285,0.09380540847778321,0.018377366542586277,10,5,10,500,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.5016501650165016,0.504950495049505,0.46688741721854304,0.5231788079470199,0.4503311258278146,0.4893996022118768,0.026706125204981283,41
96,0.15720162391662598,0.006214194682123802,0.010196781158447266,0.0011651464744737877,10,10,2,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.5214521452145214,0.47194719471947194,0.5132450331125827,0.5099337748344371,0.4966887417218543,0.5026533779205735,0.0173033381892888,1
97,0.7757676124572754,0.12485661792512047,0.048803091049194336,0.016580215875122577,10,10,2,200,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.49834983498349833,0.48184818481848185,0.4602649006622517,0.543046357615894,0.46688741721854304,0.4900793390597338,0.02955815973074801,32
98,1.2767160892486573,0.4024168359065638,0.05580601692199707,0.012428164534234674,10,10,2,350,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 350}",0.4752475247524752,0.49174917491749176,0.4503311258278146,0.5198675496688742,0.4768211920529801,0.4828033134439272,0.022808352558239684,93
99,1.315368127822876,0.01471680813453112,0.0656360149383545,0.0030781917391014355,10,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",0.49174917491749176,0.5016501650165016,0.47019867549668876,0.5231788079470199,0.46688741721854304,0.490732848119249,0.020800085854027768,29
100,0.13399720191955566,0.004543122532947801,0.008190727233886719,0.00040465401433252817,10,10,6,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 50}",0.48184818481848185,0.47194719471947194,0.46357615894039733,0.5231788079470199,0.5,0.4881100692850742,0.021323927179778893,45
101,0.522810697555542,0.0080731817430381,0.0270078182220459,0.0011096250972211542,10,10,6,200,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 200}",0.49174917491749176,0.5016501650165016,0.46357615894039733,0.5132450331125827,0.45364238410596025,0.48477258321858674,0.022638832571567992,78
102,0.911985445022583,0.015920726850545568,0.04520182609558106,0.0011749890159237747,10,10,6,350,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 350}",0.5016501650165016,0.5115511551155115,0.46357615894039733,0.5099337748344371,0.4867549668874172,0.49469324415885296,0.017867013871637652,12
103,1.3594873428344727,0.08552418963854558,0.06463141441345215,0.0023380469469875846,10,10,6,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 500}",0.5082508250825083,0.49834983498349833,0.45695364238410596,0.5298013245033113,0.47019867549668876,0.49271086049002255,0.02620827416463366,18
104,0.13083133697509766,0.001747282738196326,0.008390998840332032,0.0004952057679860499,10,10,10,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.5148514851485149,0.5016501650165016,0.4503311258278146,0.5298013245033113,0.49337748344370863,0.49800231678797025,0.02684142207053314,4
105,0.5439665794372559,0.025530500560023994,0.02958645820617676,0.0020759723042317766,10,10,10,200,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.47854785478547857,0.48184818481848185,0.4768211920529801,0.5165562913907285,0.4768211920529801,0.4861189430201298,0.01532898740687895,62
106,0.9208585262298584,0.023371865884069833,0.04661431312561035,0.001856996875711036,10,10,10,350,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 350}",0.4884488448844885,0.504950495049505,0.45695364238410596,0.5496688741721855,0.4768211920529801,0.49536860970865304,0.03133027548221218,8
107,1.3337336540222169,0.019636939922918248,0.06524090766906739,0.001956140840105059,10,10,10,500,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.47194719471947194,0.4884488448844885,0.4503311258278146,0.5463576158940397,0.47019867549668876,0.4854566913645007,0.03276276695682543,68
108,0.15638408660888672,0.003767766713045419,0.009600448608398437,0.0013733503573894932,12,1,2,50,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.47854785478547857,0.48184818481848185,0.46688741721854304,0.5099337748344371,0.45695364238410596,0.47883417480820933,0.017876431821576007,130
109,0.6177946090698242,0.012376976697492036,0.029184532165527344,0.0025446606427757795,12,1,2,200,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.49504950495049505,0.5115511551155115,0.46357615894039733,0.5099337748344371,0.4470198675496689,0.48542609227810196,0.02580005104164296,70
110,1.0741931915283203,0.010838936689862189,0.05028367042541504,0.0033532756177766434,12,1,2,350,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350}",0.49174917491749176,0.48184818481848185,0.47019867549668876,0.5231788079470199,0.45695364238410596,0.48478569711275765,0.022443504321715508,74
111,1.5713581562042236,0.039821750281250554,0.08760557174682618,0.033868772296836075,12,1,2,500,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.47854785478547857,0.49174917491749176,0.46357615894039733,0.5165562913907285,0.46357615894039733,0.48280112779489864,0.01988349970651612,97
112,0.1652578353881836,0.008266848719846292,0.0092071533203125,0.00039863605248296205,12,1,6,50,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 50}",0.47194719471947194,0.5148514851485149,0.4900662251655629,0.49337748344370863,0.4602649006622517,0.48610145782790204,0.018778151400264214,64
113,0.60738205909729,0.008464126968189076,0.029399538040161134,0.0014964615307598475,12,1,6,200,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.49834983498349833,0.4884488448844885,0.46357615894039733,0.5165562913907285,0.45695364238410596,0.4847769545166437,0.02205104326914247,76
114,1.069863224029541,0.02537220168465389,0.04930934906005859,0.0031268583418435757,12,1,6,350,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 350}",0.49504950495049505,0.504950495049505,0.4768211920529801,0.5298013245033113,0.44039735099337746,0.4894039735099337,0.02988473779099478,39
115,1.5570286750793456,0.04263393082492374,0.07143750190734863,0.005255000108271845,12,1,6,500,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.49504950495049505,0.49834983498349833,0.4768211920529801,0.5198675496688742,0.44370860927152317,0.4867593381854741,0.025500400613400986,60
116,0.15370426177978516,0.00428271166248172,0.010915565490722656,0.002184037416429544,12,1,10,50,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.47194719471947194,0.5511551155115512,0.4470198675496689,0.5397350993377483,0.46357615894039733,0.49468668721176756,0.04236771887782004,13
117,0.6392392158508301,0.06385552531078426,0.030795192718505858,0.005157441924846507,12,1,10,200,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.47854785478547857,0.5247524752475248,0.4470198675496689,0.49337748344370863,0.4602649006622517,0.48079251633772646,0.027047634652129695,122
118,1.0571526527404784,0.019827177861111392,0.049097442626953126,0.0021362532918851864,12,1,10,350,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350}",0.49504950495049505,0.49504950495049505,0.48013245033112584,0.5066225165562914,0.46357615894039733,0.48808602714576094,0.014863206313116646,49
119,1.5129111289978028,0.01387235740056688,0.06931037902832031,0.0015402307399950926,12,1,10,500,"{'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.4884488448844885,0.504950495049505,0.46357615894039733,0.4966887417218543,0.45695364238410596,0.4821235765960702,0.018712314394912034,110
120,0.1498690128326416,0.00473879593816828,0.008978700637817383,1.78432693970623e-05,12,5,2,50,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.5214521452145214,0.5379537953795379,0.48344370860927155,0.5033112582781457,0.45695364238410596,0.5006229099731165,0.028414113232119155,3
121,0.5897719860076904,0.017964821228215046,0.028594541549682616,0.0004845261161713612,12,5,2,200,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.5082508250825083,0.49174917491749176,0.45695364238410596,0.5132450331125827,0.4470198675496689,0.48344370860927155,0.02683621637494461,89
122,1.0370823860168457,0.02748213653388993,0.04940266609191894,0.0025102556290668263,12,5,2,350,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 350}",0.49174917491749176,0.48514851485148514,0.46357615894039733,0.5099337748344371,0.46357615894039733,0.4827967564968418,0.017668939232707837,100
123,1.5367398738861084,0.08620379149500881,0.07740645408630371,0.008108424056290333,12,5,2,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",0.49174917491749176,0.49834983498349833,0.45364238410596025,0.5264900662251656,0.45364238410596025,0.4847747688676153,0.02796977495556035,77
124,0.18112025260925294,0.005453270801882268,0.011002016067504884,0.0014281077327885905,12,5,6,50,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 50}",0.46864686468646866,0.5247524752475248,0.4503311258278146,0.47019867549668876,0.48013245033112584,0.4788123183179245,0.02490361573383422,131
125,0.7171678066253662,0.009934132695178729,0.037404870986938475,0.002149313177507515,12,5,6,200,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 200}",0.47854785478547857,0.48184818481848185,0.4503311258278146,0.5298013245033113,0.4768211920529801,0.4834699363976133,0.025752052565661786,87
126,1.265240478515625,0.02588168564983912,0.06129741668701172,0.0035662257361556465,12,5,6,350,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 350}",0.46864686468646866,0.5082508250825083,0.4735099337748344,0.5099337748344371,0.4602649006622517,0.48412125980810006,0.020831249931663437,83
127,1.8351917266845703,0.04269218133925656,0.08894805908203125,0.00654970283144032,12,5,6,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 500}",0.46864686468646866,0.49834983498349833,0.45695364238410596,0.5033112582781457,0.4503311258278146,0.47551854523200665,0.02154058679653915,137
128,0.1893972396850586,0.005711871386989363,0.01100935935974121,1.5340230087476763e-05,12,5,10,50,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.49174917491749176,0.4752475247524752,0.4768211920529801,0.5198675496688742,0.4602649006622517,0.4847900684108145,0.020173774251506404,73
129,0.7239318370819092,0.0095753557188892,0.03580560684204102,0.0021351651138652988,12,5,10,200,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.49174917491749176,0.49504950495049505,0.46357615894039733,0.5,0.4271523178807947,0.47550543133783574,0.02729888288456474,139
130,1.3559136390686035,0.08813889807984562,0.06600003242492676,0.007772003422189817,12,5,10,350,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 350}",0.504950495049505,0.49174917491749176,0.47019867549668876,0.5132450331125827,0.4503311258278146,0.4860949008808165,0.0230493883391434,67
131,1.8906172275543214,0.05786351938759908,0.08637447357177734,0.0024316237381555575,12,5,10,500,"{'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.47194719471947194,0.49504950495049505,0.46688741721854304,0.5198675496688742,0.4470198675496689,0.4801543068214107,0.025060992396182157,124
132,0.17085742950439453,0.004831568497688487,0.010809898376464844,0.001158829053447016,12,10,2,50,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.5247524752475248,0.5115511551155115,0.47019867549668876,0.5529801324503312,0.44370860927152317,0.5006382095163158,0.039007208834267275,2
133,0.6853132724761963,0.010210168213176057,0.03442564010620117,0.0014566869118199236,12,10,2,200,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.5082508250825083,0.46864686468646866,0.46688741721854304,0.5099337748344371,0.4602649006622517,0.4827967564968418,0.021657970420548817,100
134,1.234661912918091,0.06909220452876058,0.06260972023010254,0.0025014024906127286,12,10,2,350,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 350}",0.46864686468646866,0.48514851485148514,0.46688741721854304,0.5298013245033113,0.48013245033112584,0.4861233143181868,0.022891287810001645,61
135,1.6702470779418945,0.05158665676744664,0.08111281394958496,0.0027374322190743235,12,10,2,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",0.49174917491749176,0.49834983498349833,0.4503311258278146,0.5397350993377483,0.48013245033112584,0.49205953707953576,0.028969429103542207,21
136,0.1741572380065918,0.009264499274620168,0.010810947418212891,0.0007422876976634904,12,10,6,50,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 50}",0.49834983498349833,0.5082508250825083,0.45364238410596025,0.5165562913907285,0.4735099337748344,0.490061853867506,0.02324576675860573,35
137,0.6689013481140137,0.014444349824114987,0.03380393981933594,0.0017168954445955017,12,10,6,200,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 200}",0.48514851485148514,0.48184818481848185,0.4735099337748344,0.4966887417218543,0.46688741721854304,0.4808165584770398,0.010189838474023608,116
138,1.169033670425415,0.02254232567374002,0.05860733985900879,0.0018481449122925337,12,10,6,350,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 350}",0.49174917491749176,0.49504950495049505,0.45695364238410596,0.5331125827814569,0.48013245033112584,0.49139947107293513,0.02476646764861867,24
139,1.6295793056488037,0.035448635223627095,0.08253331184387207,0.0036124198558013395,12,10,6,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 500}",0.4884488448844885,0.48514851485148514,0.4768211920529801,0.5165562913907285,0.4735099337748344,0.48809695539090325,0.01522284449018407,48
140,0.16239666938781738,0.003510041428358154,0.010612678527832032,0.0010240103607234465,12,10,10,50,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.504950495049505,0.49174917491749176,0.4900662251655629,0.5231788079470199,0.47019867549668876,0.4960286757152536,0.017537288247400317,7
141,0.6575408458709717,0.009669190178834662,0.03280749320983887,0.0009769465089137137,12,10,10,200,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.504950495049505,0.46204620462046203,0.48013245033112584,0.5099337748344371,0.5066225165562914,0.4927370882783643,0.018646746040049324,17
142,1.1552055835723878,0.0179877737400059,0.06003875732421875,0.00642637597799655,12,10,10,350,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 350}",0.49834983498349833,0.49174917491749176,0.4768211920529801,0.5198675496688742,0.4735099337748344,0.49205953707953576,0.016668801267464724,21
143,1.6360753536224366,0.034953740472277964,0.08159208297729492,0.004847143754454937,12,10,10,500,"{'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.49504950495049505,0.47194719471947194,0.48344370860927155,0.5132450331125827,0.4735099337748344,0.4874390750333311,0.015322195669242387,53
