,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11,1.3696558952331543,0.0566604874342467,0.01528635025024414,5.164029744416065e-05,logistic,0.0001,True,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5039669529866894,0.0008030587314874957,2
12,3.695370388031006,0.4116991247232669,0.024397563934326173,0.00013418729699707995,logistic,0.0001,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.4966887417218543,0.5006622516556292,0.003992873911036861,145
13,5.984551286697387,1.3690193324588236,0.02499213218688965,0.0015107909561135916,logistic,0.0001,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.49504950495049505,0.49504950495049505,0.4966887417218543,0.4966887417218543,0.4966887417218543,0.49603304701331064,0.0008030587314874957,213
14,5.193652868270874,1.0541295431841253,0.024762296676635744,0.000715092840718671,logistic,0.0001,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.504950495049505,0.49504950495049505,0.4966887417218543,0.5033112582781457,0.4966887417218543,0.4993377483443709,0.003992873911036861,176
15,5.886101198196411,1.4235322447920074,0.03023686408996582,0.00010921315715937782,logistic,0.0001,False,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.504950495049505,0.49504950495049505,0.4966887417218543,0.4966887417218543,0.5033112582781457,0.4993377483443709,0.003992873911036861,176
16,8.77888889312744,3.5332306089440353,0.03075380325317383,0.0010477436812781535,logistic,0.0001,False,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.5033112582781457,0.4966887417218543,0.5033112582781457,0.5006622516556292,0.003992873911036861,145
17,8.582827091217041,1.3448928625964345,0.029959774017333983,0.00015405003544643038,logistic,0.0001,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.4966887417218543,0.5033112582781457,0.5033112582781457,0.5006622516556292,0.003992873911036861,145
18,4.319935655593872,1.4351968805998927,0.022741222381591798,0.0004406335432027001,logistic,0.0001,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5019867549668874,0.0035262478679710632,127
19,5.141009902954101,1.493601189841864,0.02298083305358887,0.0011249676361138167,logistic,0.0001,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.4966887417218543,0.5033112582781457,0.4966887417218543,0.4993377483443709,0.003992873911036861,176
20,4.628743457794189,1.3054575348093063,0.024036359786987305,0.0014767965683467072,logistic,0.0001,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'logistic', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.504950495049505,0.504950495049505,0.5033112582781457,0.4966887417218543,0.5033112582781457,0.5026424496754311,0.003065791747271213,112
