Open,High,Low,Close,Volume,sentiment,Price_change
6365.470215,6388.629883,6294.569824,6376.129883,4390020000.0,0.5024891821894609,Increased
6363.620117,6480.589844,6363.620117,6419.660156,4174800000.0,0.3269819356824126,Increased
6433.379883,6463.549805,6408.160156,6461.009766,4700040000.0,-0.0363727525039218,Increased
6468.5,6552.160156,6468.310059,6530.140137,4941260000.0,0.3228509536784741,Decreased
6522.27002,6536.919922,6438.529785,6453.720215,4665260000.0,0.004957966706302,Decreased
6442.600098,6456.459961,6373.370117,6385.620117,4346820000.0,0.5177611530315066,Increased
6386.129883,6437.279785,6385.310059,6409.220215,3705320000.0,-7.160333159812092e-05,Decreased
6413.629883,6423.25,6350.169922,6411.27002,3939060000.0,-0.3134722424010704,Decreased
6411.759766,6434.209961,6360.470215,6371.27002,4295770000.0,0.2953715506715507,Decreased
6373.189941,6395.27002,6342.669922,6359.490234,4503800000.0,0.3167031800391389,Decreased
6351.240234,6371.549805,5544.089844,5738.350098,7398940000.0,0.3584431778929189,Decreased
5736.149902,5774.819824,5358.379883,5648.029785,7032140000.0,-0.1768799003041568,Decreased
5645.319824,5657.02002,5498.939941,5575.549805,5279320000.0,-0.0459191915196581,Decreased
5578.580078,5578.580078,5519.560059,5554.330078,4303150000.0,-0.475593114779153,Increased
5559.740234,5653.609863,5559.740234,5623.540039,4159680000.0,0.3432566021807949,Decreased
5620.779785,5620.779785,4842.910156,4871.490234,7039560000.0,0.3961708551881413,Decreased
4863.930176,4951.609863,4272.109863,4451.870117,8428290000.0,-0.3325683620323129,Increased
4465.540039,4675.72998,4343.97998,4602.169922,6120120000.0,0.5739347828351212,Decreased
4611.569824,4629.640137,4365.640137,4365.939941,4569370000.0,-0.0288747896903526,Decreased
4360.700195,4396.419922,4195.680176,4347.109863,4871490000.0,0.0623068254751913,Decreased
4347.689941,4413.089844,3795.159912,3880.76001,4679500000.0,0.345564688298748,Increased
3880.780029,4120.870117,3585.060059,4009.969971,6825640000.0,0.2857547990543734,Decreased
4015.070068,4107.140137,3643.919922,3779.129883,6476900000.0,0.3586699590739724,Increased
3765.949951,3862.959961,3661.01001,3820.719971,5998720000.0,0.3147878602501359,Increased
3822.469971,4385.899902,3822.469971,4257.419922,7280280000.0,0.2753366434494195,Increased
4269.004395,4413.020508,4145.765137,4278.84668,6503347767.0,0.4196857982261641,Decreased
4289.088867,4322.976563,3942.822021,4017.268555,6048016717.0,0.2337288374363623,Increased
4024.464355,4309.377441,3969.710693,4214.671875,5375314093.0,0.3454852312414011,Decreased
4200.733398,4301.519531,4110.978516,4139.87793,5262697895.0,0.7093437405589124,Decreased
4147.32373,4155.979492,3840.446289,3894.130859,5089570994.0,0.2526626529160739,Increased
3886.294922,4075.627686,3832.75,3956.893799,5028069239.0,-0.197080241018645,Decreased
3958.894775,3969.535889,3753.994873,3753.994873,5302481574.0,-0.2487112831858406,Decreased
3754.074463,3874.966064,3521.101807,3521.101807,5878333109.0,0.0706104930604309,Decreased
3512.590332,3512.590332,3280.22876,3419.937256,6835615448.0,0.2746080045351474,Increased
3421.9104,3506.043457,3350.650635,3476.114746,5305024497.0,-0.1711312475752369,Increased
3473.227539,3685.305664,3469.094238,3614.234375,4947372847.0,-0.0076582733812949,Decreased
3612.046387,3647.33252,3470.144531,3502.656006,5020968740.0,0.339785699939747,Decreased
3497.554688,3513.185059,3392.25,3424.588135,4696765188.0,-0.1132373345015577,Increased
3421.458252,3534.228516,3413.481445,3486.950195,4139364829.0,0.2819063873370577,Decreased
3487.879395,3489.739502,3298.13208,3313.677246,4343372456.0,0.3152855734845182,Decreased
3311.751953,3329.555908,3206.542236,3242.484863,4372763663.0,0.2444323819781008,Decreased
3243.997559,3275.37793,3191.303467,3236.761719,3551763561.0,0.1350654680324973,Increased
3236.274658,3305.753174,3233.819824,3252.839111,3744248994.0,-0.1346506925911805,Increased
3253.123047,3597.917969,3253.123047,3545.864746,5409247918.0,0.3986870315909306,Increased
3544.761475,3701.349365,3487.169189,3696.059082,5911325473.0,0.355770303119051,Increased
3706.824951,3949.322998,3687.22998,3745.950684,6810689119.0,0.3786324038597985,Increased
3742.195068,4191.228516,3728.974609,4134.441406,8927129279.0,0.1901362277510079,Decreased
4133.703613,4198.429688,3850.946289,3896.543701,7206015706.0,0.409905894956598,Increased
3898.08374,4014.182617,3855.739014,4014.182617,5605823233.0,0.6648791061276057,Decreased
4020.994629,4085.723633,3976.405762,3998.980225,6151275490.0,0.1469412971101345,Increased
4000.331787,4271.79248,4000.331787,4078.599121,7240968501.0,0.4172987268631868,Decreased
4081.030518,4089.561523,3760.020508,3815.490723,6158207293.0,0.5623073174654231,Increased
3819.666748,3893.359619,3769.86377,3857.297607,5326547918.0,0.1441927186729731,Decreased
3854.688477,3874.416992,3645.448486,3654.833496,5130222366.0,0.293473845779023,Increased
3653.131836,3956.135986,3642.63208,3923.918701,5631554348.0,0.3273816419612316,Decreased
3932.491699,3963.758789,3820.408691,3820.408691,4991655917.0,-0.0424783749999999,Increased
3822.384766,3901.908936,3797.219238,3865.952637,4770578575.0,0.5444436619718311,Decreased
3866.839111,3868.74292,3725.867432,3742.700439,4661840806.0,0.3793497143739384,Increased
3746.713379,3850.913818,3707.231201,3843.52002,4324200990.0,0.467374990500798,Increased
3849.216309,3947.981201,3817.409424,3943.409424,5244856836.0,0.3950116650438169,Decreased
3931.048584,3935.685059,3826.2229,3836.741211,4530215219.0,0.5709108481706859,Increased
3832.040039,3865.93457,3783.85376,3857.717529,4847965467.0,0.2512283692636073,Decreased
3851.973877,3904.903076,3836.900146,3845.19458,5137609824.0,-0.5199982519512353,Increased
3836.519043,4093.297363,3826.513184,4076.632568,5597027440.0,0.0003181135060312,Decreased
4078.584961,4092.613525,4020.894043,4025.248291,5228625637.0,0.207312844812997,Increased
4028.472168,4109.020996,3996.955322,4030.8479,5306593305.0,0.4016582387096775,Increased
4031.552002,4068.403564,4022.662842,4035.296387,5115905225.0,0.4091110615835778,Decreased
4034.411377,4064.06665,3659.174561,3678.924561,6874143796.0,0.5887016283524906,Increased
3674.015381,3713.881836,3653.069824,3687.365479,5538712865.0,0.0261294255111976,Decreased
3686.973145,3698.978271,3653.810791,3661.301025,4778170883.0,0.6687911151515152,Decreased
3658.868164,3674.76001,3544.927246,3552.953125,4681302466.0,0.445815441448097,Increased
3557.311035,3727.836182,3552.285156,3706.052246,5651384490.0,-0.0531325938566553,Decreased
3704.216309,3720.15332,3619.949219,3630.675293,5537192302.0,0.2921332037245471,Increased
3631.509766,3685.7771,3624.67334,3655.006836,5394457145.0,0.3571654701813423,Increased
3651.871094,3680.135986,3621.960938,3678.563965,5464420383.0,0.0181032541322314,Decreased
3677.990479,3682.52002,3637.080811,3657.839355,5002961727.0,0.495765130499627,Increased
3652.37793,3758.533447,3652.37793,3728.568359,5955691380.0,0.5398571494749845,Decreased
3725.446045,3743.387939,3583.019531,3601.013672,5582489560.0,0.3328303580519261,Decreased
3600.372803,3608.84082,3558.537109,3576.032471,5004347059.0,0.2316951961569255,Increased
3575.081299,3620.746582,3539.721436,3604.577148,5313623556.0,-0.3393360135467308,Decreased
3605.557129,3623.067871,3565.313965,3585.123047,5433755649.0,0.2311520455602045,Increased
3584.500244,3616.087402,3569.092773,3600.865479,5262869046.0,0.025595778559526,Decreased
3607.390381,3612.927734,3575.597412,3599.765869,5265847539.0,0.2885971964285714,Increased
3599.715332,3654.933105,3593.345947,3602.460449,5098183235.0,-0.411385958089312,Decreased
3604.687256,3612.671387,3567.24585,3583.96582,5570752966.0,0.1375836297943301,Decreased
3584.283203,3586.750977,3439.23291,3470.450439,6908930483.0,-0.140373143161508,Decreased
3468.870117,3476.06543,3400.819824,3448.116943,5897159493.0,-0.2817443675352877,Increased
3443.896973,3495.174805,3429.387939,3486.181641,5955112627.0,0.1419037092606485,Decreased
3485.40918,3504.804932,3447.915771,3457.792725,5831198271.0,0.008810991457105,Increased
3460.547119,3501.954102,3431.591553,3487.945313,5422926707.0,0.391392579928193,Increased
3484.625977,3523.287354,3467.574707,3521.060791,5071623601.0,0.411282499596579,Decreased
3516.139648,3521.388184,3447.924316,3464.013428,5043937584.0,0.3729595832342921,Decreased
3467.21167,3476.223877,3442.586914,3459.154053,5332718886.0,0.0983864586428925,Increased
3454.950928,3478.148193,3451.937012,3466.357422,5227549545.0,0.6934419069047952,Decreased
3469.091797,3469.091797,3398.56543,3413.767822,5482196038.0,0.0705727613885124,Decreased
3414.929443,3427.945557,3394.218506,3399.47168,5004962683.0,0.2289553611284706,Increased
3401.376465,3695.614014,3391.023682,3666.780273,7735623101.0,0.238735390946502,Decreased
3671.585938,3679.941406,3646.559326,3671.203613,6158833645.0,0.538434120854157,Increased
3673.201416,3695.036133,3640.97998,3690.188232,6282256903.0,-0.1768450988205291,Decreased
3695.613037,3695.613037,3642.287842,3648.430664,6277056434.0,0.3252403184323331,Increased
3642.751953,3668.586914,3618.556885,3653.528564,6480384532.0,0.2213044748482666,Decreased
3653.604004,3669.746582,3617.246338,3632.070557,6438903823.0,0.2463032109143527,Decreased
3631.170166,3646.256592,3607.697754,3616.880859,6271044418.0,-0.0769597668068777,Increased
3617.368408,3647.795166,3608.206543,3620.810791,6091952231.0,0.5947317504603539,Increased
3615.270264,3652.841309,3615.270264,3629.787598,5934744052.0,0.4073950547376369,Increased
3633.359375,3680.537354,3619.182129,3673.836182,7039512503.0,0.2751946691951117,Increased
3671.369873,3936.665039,3669.982422,3915.714355,9908216640.0,0.1811775269117853,Increased
3911.661621,4010.879395,3908.153076,3947.094482,9933626655.0,-0.2086444307100675,Increased
3946.685059,4000.486328,3926.246826,3999.820557,8693373948.0,0.5128516936865694,Decreased
4000.256836,4010.009521,3940.108154,3954.118164,7775128102.0,0.5016977831774032,Increased
3952.406494,4006.53833,3950.816406,4005.526611,7826525254.0,0.4785163247995064,Increased
3998.91626,4166.286133,3968.726807,4142.526855,8922258316.0,0.3254834471616361,Decreased
4145.458008,4210.641602,3793.708984,3810.42749,10794227451.0,0.1011469893944577,Increased
3807.002441,3913.707275,3807.002441,3882.696289,9318796067.0,-0.0459155284210527,Decreased
3878.697266,3891.578857,3837.986328,3854.35791,7931218996.0,-0.0057739512646514,Decreased
3857.479736,3888.80249,3787.058838,3851.047363,8301309684.0,-0.1254744290616496,Increased
3848.261963,3906.05835,3845.821289,3854.7854,8399767798.0,0.0714551223934723,Increased
3853.75708,3907.79541,3851.692383,3859.58374,7661247975.0,0.4391341162654139,Increased
3855.318115,3874.607422,3832.12793,3864.415039,7578786076.0,0.2052097741622147,Decreased
3862.266113,3875.483643,3836.905762,3847.175781,7253558152.0,0.1429179320318148,Decreased
3845.091553,3867.381836,3733.749756,3761.557129,9029175788.0,0.4482921288272674,Increased
3759.83252,3903.916748,3745.183105,3896.375,10174126415.0,0.2329426713601251,Increased
3897.081055,3919.510498,3871.460693,3903.942627,9175291529.0,0.2385716586734234,Increased
3903.384766,3939.373291,3894.113037,3911.484375,9584165519.0,0.3932008817231391,Decreased
3913.22583,3950.432129,3875.228516,3901.131592,10638638944.0,0.1611847901092581,Increased
3894.55249,3987.237793,3892.390381,3963.313721,10796103518.0,0.333566522877831,Decreased
3966.174316,3966.174316,3924.381104,3951.599854,9713267607.0,0.3823680318856511,Decreased
3953.740234,3966.384766,3889.239014,3905.227295,10125901903.0,0.221255204359673,Increased
3903.758301,3926.88916,3863.559082,3909.15625,9809887079.0,0.7356165903028085,Decreased
3913.047363,3926.597656,3891.904297,3906.717285,9469184841.0,0.4464955559553796,Increased
3905.576904,3946.504395,3901.296875,3924.369141,10480789570.0,0.2471391874735504,Increased
3926.66333,3968.542969,3914.015381,3960.911133,9394210605.0,0.5760656691992985,Increased
3963.900146,4077.036377,3961.657471,4048.72583,9856166973.0,0.2036002391799544,Decreased
4047.719482,4054.12207,4006.411133,4025.229004,8221625400.0,0.106013531758208,Increased
4029.968506,4071.556641,4009.117188,4032.507324,9646954186.0,0.1659022405974926,Increased
4032.691895,4082.216064,4023.8125,4071.190186,9344919956.0,0.3898536300777873,Increased
4070.793945,4089.461914,4031.11084,4087.476318,10175916388.0,-0.025494480302693,Decreased
4083.953857,4097.359863,4005.151367,4029.326904,10831212662.0,-0.213026552881925,Decreased
4028.514648,4053.906738,4021.54248,4023.968262,9252935969.0,0.3743716940479397,Increased
4022.713379,4049.882568,4015.9646,4035.826416,9578850549.0,0.5460459926837379,Decreased
4035.163574,4040.699707,4006.192871,4022.168213,9144851065.0,0.4181200584453537,Decreased
4024.112793,4038.84082,3934.03125,3963.070557,10359818883.0,0.1385933685728016,Increased
3969.22876,3985.080811,3944.753174,3985.080811,10707678815.0,0.3423342518703243,Increased
3984.244873,4087.066162,3977.810547,4087.066162,10897131934.0,0.2835710733859109,Decreased
4087.584473,4094.9021,4040.266357,4069.107178,9353915899.0,0.416674225904928,Increased
4068.299805,4113.500977,4034.097168,4098.374512,10918665557.0,0.1610330235178146,Increased
4092.13623,4296.806641,4053.909668,4106.660156,9732688060.0,0.5052812981656355,Decreased
4105.456055,4113.023438,4094.10083,4105.404297,9045122443.0,-0.2361905251396647,Increased
4105.362305,4164.953125,4096.901367,4158.183105,10157794171.0,0.0027259987832082,Increased
4156.919434,4905.95459,4155.316895,4879.87793,21315047816.0,0.4427063147850981,Increased
4879.958008,5307.003418,4876.621094,4973.021973,22899891582.0,-0.1645702105091384,Decreased
4971.307617,5063.159668,4836.793945,4922.798828,18251810240.0,0.3245975974761365,Increased
4922.806152,5053.509766,4919.491699,5036.681152,16837325387.0,0.1270877273677608,Increased
5036.792969,5205.821777,4992.222168,5059.817383,16929795194.0,0.3241845516613563,Increased
5062.793945,5235.186523,5050.412109,5198.896973,16655416140.0,0.2269324468085106,Increased
5199.835449,5318.836426,5148.211914,5289.770996,17154113634.0,0.079497918895264,Decreased
5289.917969,5289.917969,5167.418945,5204.958496,14722104361.0,-0.234733375172587,Increased
5204.105469,5421.651367,5193.382324,5324.551758,15504590933.0,-0.0735135718891037,Decreased
5325.081543,5354.225586,5017.296387,5064.487793,16555616019.0,0.3492775832158736,Increased
5061.200684,5103.274414,4955.852539,5089.539063,13675206312.0,0.250480407339927,Increased
5088.850098,5127.12207,5061.589355,5096.586426,10823289598.0,0.5053860145323855,Increased
5095.758789,5184.016113,5053.568359,5167.722168,10391952498.0,0.3434883786982247,Decreased
5167.321777,5196.606934,5024.069336,5067.108398,12290155061.0,0.0174354177038733,Increased
5066.577637,5238.945313,5055.194824,5235.55957,11618660197.0,0.2840272360287624,Increased
5236.135254,5274.275391,5219.205566,5251.937988,12438480677.0,-0.1066009027128156,Increased
5251.480469,5319.986328,5250.506836,5298.385742,13256489918.0,-0.0076818787475016,Increased
5298.154297,5336.680176,5233.334961,5303.8125,13780238655.0,0.0382166832990901,Increased
5304.160645,5358.490723,5295.87793,5337.88623,13169647522.0,0.230106370609214,Decreased
5335.878906,5359.924805,5257.339355,5314.53125,13731844223.0,0.1370641051567239,Increased
5312.494629,5422.6875,5280.276855,5399.365234,14601631648.0,0.1820217341627523,Increased
5399.365723,5633.802246,5389.408691,5572.362305,15867308108.0,0.4571001606831327,Decreased
5571.508301,5642.044434,5418.263184,5464.866699,17048033399.0,0.2921086298867373,Decreased
5466.524414,5542.238281,5181.338867,5210.515625,15330283408.0,0.0864599171861491,Increased
5210.304688,5383.634277,5177.368652,5279.348145,16812108040.0,0.1508515045821364,Decreased
5279.471191,5310.75,5233.635742,5268.291016,13111274675.0,0.5731614972498035,Increased
5271.746582,5326.231934,5255.683594,5285.13916,12819992056.0,0.7339611550828594,Decreased
5284.858398,5311.274902,5216.487793,5247.352539,13735490672.0,0.1840165905035468,Increased
5247.726074,5363.257324,5224.189941,5350.726563,13878964574.0,0.0843208338480972,Increased
5350.914551,5418.003906,5347.645996,5402.697266,13679528236.0,-0.0549296293620403,Increased
5402.422852,5522.262695,5394.217285,5505.283691,14644460907.0,-0.1065037394957983,Increased
5505.552246,5865.881836,5490.20166,5768.289551,18720780006.0,-0.0210648874061718,Increased
5769.202637,5886.893555,5645.469238,5831.16748,17567780766.0,0.2354331065559286,Decreased
5831.068359,5833.862793,5708.035156,5795.708496,14808830723.0,0.2025704495372413,Decreased
5791.693359,5802.95752,5653.6875,5746.807129,15737171804.0,0.3850391934785744,Increased
5745.599121,5988.178223,5741.395996,5829.501465,18026409033.0,0.1999689183501684,Increased
5849.481445,5989.980957,5794.71582,5982.45752,15320605300.0,0.3218095561643835,Increased
5982.316406,6183.039063,5982.316406,6174.528809,16784645411.0,-0.2480157055907635,Increased
6175.822754,6434.617676,6161.519043,6378.849121,19419875368.0,0.5035182973236468,Increased
6379.666992,7333.00293,6375.69873,7204.771484,28867562329.0,0.2535142658606073,Decreased
7203.507324,7503.87207,6815.770996,6972.371582,27773333680.0,-0.0218859866878272,Increased
6971.178223,8047.413086,6898.282227,7814.915039,28677672181.0,0.3025393383240763,Increased
7807.884277,8268.712891,7696.391113,7994.416016,32031452227.0,0.0032387453750983,Increased
7989.374512,8216.423828,7899.106934,8205.167969,28344112920.0,0.2859806901404779,Decreased
8194.500977,8320.824219,7729.608398,7884.90918,33167197581.0,0.2081185778668002,Decreased
7886.925781,7929.145508,7038.124512,7343.895508,30066644905.0,0.0387011711206628,Decreased
7341.664551,7447.271973,7251.504395,7271.208008,21354286562.0,0.2425432648799165,Increased
7267.962891,8261.941406,7267.962891,8197.689453,25902422040.0,0.0427621119473188,Decreased
8196.923828,8200.967773,7678.781738,7978.309082,23843404340.0,0.0831930655270654,Decreased
7977.969238,8062.167969,7843.339844,7963.327637,25127245056.0,0.3436849802219747,Decreased
7956.291992,7997.612305,7615.987305,7680.066406,24719473175.0,-0.1510865048662295,Increased
7677.269043,7943.791504,7533.196777,7881.84668,24457107820.0,0.2184771717124158,Increased
7881.695313,8140.719727,7824.44873,7987.371582,25919126991.0,-0.2272323787574168,Increased
7991.885254,8117.925781,7965.976074,8052.543945,22256813107.0,0.3411121197656758,Increased
8055.206055,8687.520508,7924.67041,8673.21582,26677970091.0,0.4108737118822291,Increased
8674.072266,8907.174805,8668.705078,8805.77832,27949839564.0,-0.0355088869905481,Decreased
8802.757813,8807.016602,8634.72168,8719.961914,24226919267.0,0.296421590284982,Decreased
8718.591797,8755.852539,8482.728516,8659.487305,23473479966.0,-0.0288799036934583,Decreased
8661.760742,9008.314453,8221.273438,8319.472656,29246528551.0,0.1871805411415863,Increased
8320.286133,8586.65918,8172.550781,8574.501953,25365190957.0,-0.0610781751785617,Decreased
8573.839844,8625.600586,8481.578125,8564.016602,22488303544.0,0.4762517801002635,Increased
8565.473633,8809.303711,8561.235352,8742.958008,20266216022.0,-0.0121791863260037,Decreased
8741.74707,8743.5,8204.185547,8208.995117,22004511436.0,0.5145739234230099,Decreased
8210.985352,8210.985352,7564.48877,7707.770996,24609731549.0,0.2895080978088282,Increased
7704.343262,7901.849121,7668.668457,7824.231445,21760923463.0,-0.1010845687984496,Increased
7819.633301,7937.34082,7571.471191,7822.023438,19474611077.0,-0.1076011811921375,Increased
7826.901367,8126.15332,7788.373535,8043.951172,19141423231.0,0.0614030363167295,Decreased
8036.774902,8076.891113,7837.61084,7954.12793,16522722810.0,0.4831208128734544,Decreased
7949.674805,7975.974121,7583.219727,7688.077148,16610726547.0,0.3896484375000001,Increased
7692.284668,8031.909668,7586.730957,8000.32959,18689275117.0,0.1498928974841691,Decreased
8004.243652,8026.394043,7772.803711,7927.714355,17107279932.0,0.1257193318848451,Increased
7925.434082,8196.648438,7862.359863,8145.857422,19034432883.0,0.2220784698888601,Increased
8145.54541,8311.567383,8087.061035,8230.923828,18669407147.0,0.0816544973544973,Increased
8230.898438,8710.636719,8183.393066,8693.833008,19831162906.0,0.445804633265274,Increased
8689.746094,8859.12793,8618.395508,8838.375,18371033226.0,0.3228539959232444,Increased
8841.44043,9335.867188,8814.556641,8994.488281,23348550311.0,-0.1314342083842083,Increased
8988.923828,9416.407227,8988.923828,9320.352539,15562951919.0,0.4011177684851706,Decreased
9335.466797,9348.374023,9004.901367,9081.762695,15848210536.0,0.1163217023505004,Increased
9078.727539,9299.621094,9070.395508,9273.521484,15546809946.0,-0.0092569681654467,Increased
9273.060547,9594.419922,9232.484375,9527.160156,17846823784.0,0.3143460442716644,Increased
9525.074219,10144.556641,9525.074219,10144.556641,20624008643.0,0.109638004008016,Increased
10175.923828,11157.345703,10107.035156,10701.691406,29995204861.0,-0.0980481329207815,Increased
10696.691406,11246.144531,10556.095703,10855.371094,20998326502.0,0.4248608039900846,Increased
10853.744141,11065.896484,10610.427734,11011.102539,19271652365.0,-0.0553273163155051,Increased
11007.202148,11790.916992,11007.202148,11790.916992,24879684533.0,-0.0700368772316214,Increased
11778.581055,13796.489258,11755.597656,13016.231445,45105733173.0,0.0343822055544293,Decreased
13017.125,13311.144531,10491.852539,11182.806641,39977475223.0,0.2569256546108586,Increased
11162.167969,12445.174805,10914.495117,12407.332031,35087757766.0,0.222387012310896,Decreased
12400.763672,12400.910156,11508.378906,11959.371094,29923961128.0,-0.008314945054945,Decreased
11931.991211,12178.383789,10799.008789,10817.155273,27256473494.0,0.553229229770662,Decreased
10796.930664,11206.439453,10089.314453,10583.134766,29378589324.0,0.3022795300843617,Increased
10588.683594,10912.188477,9737.884766,10801.677734,31015895223.0,0.509522918697102,Increased
10818.15625,11968.078125,10818.15625,11961.269531,30796494294.0,-0.1906025038898173,Decreased
11972.71875,12006.075195,11166.569336,11215.4375,25920294033.0,0.4058143854799405,Decreased
11203.102539,11395.661133,10874.964844,10978.459961,23838480210.0,0.2147412696937307,Increased
10982.543945,11620.964844,10982.543945,11208.550781,21092024306.0,0.5097868226415093,Increased
11217.616211,11541.620117,11148.804688,11450.84668,19369044277.0,0.0918203807093104,Increased
11446.59668,12345.833008,11393.374023,12285.958008,23482551458.0,0.0156468843138153,Increased
12284.326172,12779.131836,12233.261719,12573.8125,28167921523.0,0.5117456439120605,Decreased
12571.537109,13129.529297,11710.978516,12156.512695,33627574244.0,-0.4431679330824681,Decreased
12139.713867,12144.623047,11158.922852,11358.662109,28595327690.0,0.3984055475320704,Increased
11354.299805,11905.487305,11179.144531,11815.986328,23534692797.0,0.0694155954883704,Decreased
11813.126953,11841.957031,10908.479492,11392.378906,21042616384.0,-0.0909993841059602,Decreased
11381.020508,11451.204102,10234.576172,10256.058594,22486000001.0,0.0203808966998908,Increased
10257.838867,11052.766602,9992.006836,10895.089844,25384047207.0,0.4136532721572728,Decreased
10896.65332,10996.632813,9448.106445,9477.641602,24151199070.0,0.2869614213487418,Increased
9471.213867,9963.134766,9163.134766,9693.802734,24569921549.0,-0.1421551234166937,Increased
9698.50293,10736.842773,9376.798828,10666.482422,25187024648.0,0.0182464628544273,Decreased
10653.956055,10716.980469,10229.628906,10530.732422,20727426310.0,-0.0254102965898175,Increased
10525.819336,11048.662109,10451.276367,10767.139648,20206615155.0,0.4232057576677802,Decreased
10777.529297,10841.887695,10389.599609,10599.105469,17130580467.0,0.0984001286265542,Decreased
10596.948242,10651.791016,10154.921875,10343.106445,16334414913.0,0.4380888143513981,Decreased
10346.748047,10346.748047,9883.594727,9900.767578,17851916995.0,0.1258750853242321,Decreased
9887.730469,9908.796875,9614.306641,9811.925781,17398734322.0,0.807864937361083,Increased
9809.09668,10154.253906,9773.957031,9911.841797,15821952090.0,0.1454442080132862,Decreased
9913.126953,9916.517578,9717.982422,9870.303711,14495714483.0,0.4972684079136242,Decreased
9871.165039,10167.320313,9411.521484,9477.677734,16817809536.0,0.3956522149057169,Increased
9491.626953,9575.544922,9252.296875,9552.860352,13738687093.0,0.1232036813882027,Decreased
9548.178711,9681.648438,9472.948242,9519.145508,13791445323.0,0.3224536217098551,Increased
9522.329102,9701.759766,9437.335938,9607.423828,13829811132.0,0.4113349115088491,Increased
9604.050781,10085.62793,9598.097656,10085.62793,16631520648.0,0.1794101601325234,Increased
10077.442383,10446.919922,9922.019531,10399.668945,17165337858.0,-0.0297196211565911,Increased
10402.042969,10657.953125,10371.013672,10518.174805,17489094082.0,0.3218201834862385,Increased
10519.27832,10946.78125,10503.504883,10821.726563,15352685061.0,0.4964726400443702,Increased
10821.632813,11009.207031,10620.27832,10970.18457,16530894787.0,0.2268089921103504,Increased
10960.735352,11895.091797,10960.735352,11805.65332,23875988832.0,-0.0305864520693314,Decreased
11811.544922,12273.821289,11290.731445,11478.168945,23635107660.0,-0.2522632716492133,Increased
11476.193359,12036.990234,11433.701172,11941.96875,22194988641.0,0.0925817337974473,Increased
11954.040039,11979.419922,11556.167969,11966.407227,19481591730.0,0.3126770816381881,Decreased
11953.469727,11970.458008,11709.745117,11862.936523,18339989960.0,0.3684585398398778,Decreased
11861.556641,11915.655273,11323.898438,11354.024414,18125355447.0,0.5639859833333333,Increased
11349.740234,11523.579102,11248.294922,11523.579102,15774371518.0,0.1751332352188378,Decreased
11528.189453,11528.189453,11320.951172,11382.616211,13647198229.0,0.5269017490266545,Decreased
11385.052734,11420.049805,10830.327148,10895.830078,16681503537.0,0.4340221616261774,Decreased
10889.487305,10889.556641,10028.135742,10051.704102,19990838300.0,0.018124460916442,Increased
10038.421875,10437.411133,9675.316406,10311.545898,22899115082.0,0.4007183478409283,Increased
10319.419922,10524.349609,9855.478516,10374.338867,20228207096.0,-0.2816919385905282,Decreased
10358.722656,10452.625,10086.698242,10231.744141,13778035685.0,0.4662529785880858,Increased
10233.005859,10487.070313,10119.094727,10345.810547,12999813869.0,0.0618504750791798,Increased
10350.283203,10916.053711,10313.204102,10916.053711,16038264603.0,-0.3391659467429958,Decreased
10916.34668,10947.041992,10618.960938,10763.232422,15053082175.0,0.306559848783177,Decreased
10764.572266,10798.729492,9962.72168,10138.049805,19473084768.0,0.244421156603473,Decreased
10142.521484,10232.996094,9831.462891,10131.055664,17097508856.0,0.4138802914682423,Increased
10136.30957,10442.443359,10078.192383,10407.964844,15627023886.0,0.1800052637861064,Decreased
10407.644531,10418.020508,9982.296875,10159.960938,15451030650.0,0.0017079712835746,Decreased
10160.737305,10304.62207,10008.789063,10138.517578,14153856610.0,0.0555039246823956,Increased
10126.299805,10512.328125,10126.299805,10370.820313,18438654080.0,0.212833242901067,Decreased
10372.826172,10381.328125,10087.300781,10185.5,14762609503.0,0.122637680997995,Decreased
10203.426758,10279.366211,9716.65625,9754.422852,17603790323.0,-0.2294918525261721,Decreased
9756.786133,9756.786133,9421.629883,9510.200195,17045878501.0,-0.0556841034257444,Increased
9514.844727,9656.124023,9428.302734,9598.173828,13595263986.0,0.3497645681265208,Increased
9597.539063,9673.220703,9531.799805,9630.664063,11454806419.0,-0.0363756783828082,Increased
9630.592773,9796.755859,9582.944336,9757.970703,11445355859.0,0.153161116993118,Increased
9757.473633,10396.591797,9730.650391,10346.760742,17248102294.0,0.2651747851772288,Increased
10345.725586,10736.104492,10308.547852,10623.540039,19384917989.0,0.4349557278685498,Decreased
10621.180664,10762.644531,10434.709961,10594.493164,16742664769.0,0.6987018,Decreased
10588.183594,10627.269531,10516.417969,10575.533203,14551239508.0,0.3128159837215829,Decreased
10578.198242,10898.761719,10292.299805,10353.302734,19536574783.0,0.328402862122741,Increased
10353.931641,10558.673828,10348.918945,10517.254883,15307366476.0,0.1630048078580044,Decreased
10518.114258,10595.637695,10409.09082,10441.276367,13670567493.0,0.367121855397821,Decreased
10443.228516,10450.311523,10144.929688,10334.974609,17595943368.0,0.3944844878957169,Decreased
10336.408203,10394.353516,10020.573242,10115.975586,14906809639.0,0.0217937957193172,Increased
10123.035156,10215.948242,9980.776367,10178.37207,15428063426.0,0.2847579409697821,Increased
10176.819336,10442.253906,10099.242188,10410.126953,15323563925.0,-0.0570956695156695,Decreased
10415.362305,10441.489258,10226.59668,10360.546875,14109864675.0,0.3080098588934274,Increased
