Date,Open,High,Low,Close,Volume,sentiment,Price_change
2020-03-12,194.738922,195.147934,111.210709,112.347122,22134741655.0,0.23632696621529223,Decreased
2020-03-13,112.689995,137.429535,95.184303,133.201813,27864623061.0,0.035685292523604334,Increased
2020-03-14,133.582474,134.484375,122.414474,123.306023,12740784545.0,0.27304696562374875,Decreased
2020-03-15,123.246063,132.242142,121.853653,125.214302,12719251813.0,-0.32506076012835966,Increased
2020-03-16,124.996117,124.996117,105.17144,110.605873,15984904590.0,0.002956245664922126,Decreased
2020-03-17,110.406784,118.988281,110.406784,113.942749,12087490572.0,0.24982064340813467,Increased
2020-03-18,113.857643,116.021622,111.743111,114.84227,11617854009.0,-0.0021594097897155006,Increased
2020-03-19,114.839828,140.527725,114.732864,136.593857,16396753275.0,0.08282844408427882,Increased
2020-03-20,136.649277,150.853806,122.605659,132.737167,18960388062.0,0.18390565974919543,Decreased
2020-03-21,133.101761,135.972412,127.163757,132.81871,13684083308.0,0.024684414587331983,Decreased
2020-03-22,132.851135,136.151642,122.909332,123.321152,12497707224.0,0.2644590009208103,Decreased
2020-03-23,123.365982,134.911606,121.867882,134.911606,14149877968.0,0.05769968233799237,Increased
2020-03-24,135.194138,141.948532,133.168777,138.761444,14609068673.0,0.05374070404301934,Increased
2020-03-25,138.914963,141.403793,134.30423,136.195892,13433092920.0,-0.28762622697353873,Decreased
2020-03-26,136.190674,138.830566,134.886032,138.361557,11367261176.0,0.06472905083399522,Increased
2020-03-27,138.369934,139.902695,133.937943,133.937943,11396286629.0,0.04858691875319363,Decreased
2020-03-28,134.032745,134.032745,126.962189,130.986496,12162403960.0,0.1879758152686145,Decreased
2020-03-29,131.015335,131.174088,125.45005,125.583733,9938133669.0,0.10269753044654939,Decreased
2020-03-30,125.577896,133.911469,125.28968,132.904541,11841123306.0,0.13393650818394384,Increased
2020-03-31,132.820923,134.274139,131.652893,133.593567,11065246317.0,0.06048374584410787,Increased
2020-04-01,133.61232,135.634552,129.730942,135.634552,12456564435.0,0.44207025187803756,Increased
2020-04-02,135.732178,146.787094,135.732178,142.029144,15322861686.0,0.24803442301405687,Increased
2020-04-03,142.110458,146.899872,139.619385,142.091309,13184603402.0,0.44206462693571097,Decreased
2020-04-04,142.215179,145.377304,140.121826,145.219391,11946658257.0,0.6785279023218576,Increased
2020-04-05,145.261017,146.128525,142.102081,143.546646,11280993591.0,0.1469104129263914,Decreased
2020-04-06,143.608215,169.272644,143.544601,169.13588,21636382525.0,-0.2548872472783825,Increased
2020-04-07,169.147446,175.204132,164.203323,165.101944,21659346091.0,0.1390084592881521,Decreased
2020-04-08,165.240326,173.210266,164.493195,172.641739,17063110836.0,0.22050287725108672,Increased
2020-04-09,172.761261,172.897781,167.987122,170.807144,14901696210.0,0.7249050005643976,Decreased
2020-04-10,170.829269,170.949768,154.914474,158.412445,17980944616.0,0.5064964999999998,Decreased
2020-04-11,158.538986,161.167572,155.29834,158.216019,13555089447.0,0.40667255187789403,Decreased
2020-04-12,158.232391,164.516953,156.320511,161.142426,15123721386.0,0.1434692923270045,Increased
2020-04-13,160.720673,160.749695,151.614487,156.279556,16465282133.0,0.19766708615682482,Decreased
2020-04-14,156.355957,160.944275,155.865936,157.59639,14723156630.0,0.23000894620189402,Increased
2020-04-15,157.565643,160.711121,152.802841,153.286896,14171753737.0,0.6754185514303104,Decreased
2020-04-16,153.200424,173.157272,150.359421,172.157379,22910469236.0,0.3581688867229802,Increased
2020-04-18,171.618073,187.940475,171.618073,186.914001,20160323443.0,0.2441090778270777,Increased
2020-04-19,186.861984,188.098923,180.120819,181.61496,19146038381.0,-0.08879193035177652,Decreased
2020-04-20,181.480225,186.083542,170.321274,172.297165,21266681335.0,0.03229785276073618,Decreased
2020-04-21,172.017715,175.178467,170.552841,172.737701,16458767984.0,0.03554874745831639,Increased
2020-04-22,172.670395,183.751007,171.826599,182.599579,17994666395.0,0.25966528459273786,Increased
2020-04-23,182.620178,189.088867,180.340652,185.028671,21275740032.0,0.05574345558014544,Increased
2020-04-24,185.222107,190.210388,185.222107,189.236938,16788555028.0,0.1824268787276342,Increased
2020-04-25,189.207397,196.792374,188.459534,195.515305,18260969748.0,0.2604602637070765,Increased
2020-04-26,195.413589,199.344971,194.768066,197.317535,18335367012.0,0.5194598476190475,Increased
2020-04-27,197.475723,199.552795,193.454163,197.224716,18670194595.0,0.2018316526610644,Decreased
2020-04-28,197.273514,198.786545,194.849426,198.41539,18217507467.0,0.6077456894020941,Increased
2020-04-29,198.465195,218.454636,198.124512,216.968231,26397548759.0,0.18258390252348178,Increased
2020-04-30,216.909134,227.529694,206.43692,207.602051,28089191904.0,-0.018830356419603046,Decreased
2020-05-01,207.901733,217.628021,207.780884,214.219101,20816320834.0,0.158221606289809,Increased
2020-05-02,214.230087,215.847534,212.878677,215.325378,18260876092.0,0.1598280959883159,Increased
2020-05-03,215.352066,219.270874,208.692368,210.933151,20469034664.0,0.3217200941676792,Decreased
2020-05-04,210.890854,211.828384,199.047729,208.174011,22602446422.0,0.30807740246137727,Decreased
2020-05-05,208.013,211.778625,204.031128,206.774399,19004689099.0,0.13127903686767647,Decreased
2020-05-06,206.481354,211.534622,204.040878,204.055786,20343543799.0,0.3412286658275645,Decreased
2020-05-07,203.912857,214.392471,202.074844,212.289413,23594744655.0,0.27978336850061397,Increased
2020-05-08,212.198242,216.327682,208.830734,212.991577,20445139356.0,0.24811109657538244,Increased
2020-05-09,213.142166,214.73912,209.071518,211.600128,18950547549.0,0.36962554886341575,Decreased
2020-05-10,211.5522,211.5522,182.711166,188.599564,25211575193.0,0.12006353006168863,Decreased
2020-05-11,188.632187,191.362335,180.718338,185.912842,20054601647.0,0.4327836765787538,Decreased
2020-05-12,185.877335,191.601349,185.701797,189.3125,15899726284.0,0.35258814968404406,Increased
2020-05-13,189.3741,200.197327,189.127701,199.193283,17054662289.0,0.04390078429826982,Increased
2020-05-14,198.89151,204.117599,196.86882,202.949097,20150524861.0,0.09415791564792177,Increased
2020-05-15,202.955399,203.566391,193.755676,195.622665,16602342092.0,0.0966063587639781,Decreased
2020-05-16,195.613388,202.771194,194.501587,200.677124,15379081645.0,0.3488374955832853,Increased
2020-05-17,200.608871,209.160934,200.102798,207.158691,15470397303.0,0.31552575582143333,Increased
2020-05-18,207.179779,215.908463,207.10907,214.525055,17411566928.0,0.20709317341836372,Increased
2020-05-19,214.604935,214.604935,210.143051,213.451111,14346192779.0,0.04708066264318265,Decreased
2020-05-20,213.446243,214.716827,207.975815,210.096741,12730175511.0,0.3542135280801984,Decreased
2020-05-21,210.12915,211.625183,193.346436,199.883606,13308321229.0,0.04381129901821691,Decreased
2020-05-22,199.837112,208.591537,198.040863,207.169189,12041592114.0,0.07382898661243856,Increased
2020-05-23,207.194489,210.386459,205.29422,208.694397,10665476768.0,0.3270952265114053,Increased
2020-05-24,208.716064,210.595078,202.370346,202.370346,11833299572.0,0.4899136666666665,Decreased
2020-05-25,201.982651,206.36145,200.667557,205.319748,10415044124.0,0.08619820846905536,Increased
2020-05-26,205.259567,205.752548,200.264282,201.902313,10159741290.0,0.34186494591937067,Decreased
2020-05-27,201.893005,208.863434,201.785065,208.863434,10631034756.0,-0.028959398990248277,Increased
2020-05-28,208.885437,220.276505,206.242661,219.840424,12212469604.0,0.06096355170546833,Increased
2020-05-29,219.925049,224.216873,218.238052,220.675125,12265816557.0,0.046639921377253625,Increased
2020-05-30,220.717209,243.943146,218.744461,242.345596,15027397867.0,0.2698212747481764,Increased
2020-05-31,242.351379,244.045258,230.052826,230.975708,12234904813.0,-0.34572573699051534,Decreased
2020-06-01,230.86026,248.236282,230.488052,246.99176,13951727936.0,0.1577872000642003,Increased
2020-06-02,246.828186,252.222,233.225296,237.219055,13782107567.0,-0.010952698412698409,Decreased
2020-06-03,237.395218,244.179321,235.464447,244.179321,9861760817.0,0.3487819553409776,Increased
2020-06-04,244.105286,245.92897,236.765305,244.426392,10170414304.0,0.307663141665155,Increased
2020-06-05,244.349594,247.329498,240.682053,241.221985,9293963914.0,0.010476633376534266,Decreased
2020-06-06,241.201355,245.981049,239.724533,241.93132,8114873845.0,0.2657208788680548,Increased
2020-06-07,241.908081,245.435257,236.325256,245.167252,9544883157.0,0.2578688132981066,Increased
2020-06-08,245.178574,246.644196,241.542191,246.309906,8076783299.0,-0.07578177663524711,Increased
2020-06-09,246.175018,248.342438,242.338547,244.911453,8446545788.0,0.20249574870099188,Decreased
2020-06-10,244.822067,248.651154,242.819748,247.444946,8792990206.0,0.440706916923077,Increased
2020-06-11,247.548538,249.888306,229.942978,231.702667,12356528860.0,0.11851598184424274,Decreased
2020-06-12,231.625458,239.354691,229.645065,237.49321,8868955009.0,0.32506052978469646,Increased
2020-06-13,237.544617,239.1931,235.889679,238.908844,7141624980.0,0.2755587875076546,Increased
2020-06-14,238.968185,239.101456,232.958191,234.1147,7439385176.0,0.00866511226252159,Decreased
2020-06-15,234.058304,234.237839,221.24176,229.928909,10536099884.0,0.33219645390070934,Decreased
2020-06-16,229.762299,236.394302,228.426147,234.416168,7965648016.0,0.09403438962909613,Increased
2020-06-17,234.492371,235.954056,229.341644,233.028275,7701391592.0,0.45291967010546297,Decreased
2020-06-18,232.898697,234.570648,228.951431,232.101166,6713800872.0,0.2697492257832193,Decreased
2020-06-19,231.954971,232.154114,226.795181,227.13829,6946372590.0,0.17927243010901778,Decreased
2020-06-20,226.976364,231.44902,226.640625,229.274261,6252830566.0,0.13578610978292052,Increased
2020-06-21,229.216141,232.358948,228.492996,228.989822,5600408178.0,0.12931384843248578,Decreased
2020-06-22,229.003372,243.776016,228.934738,242.533188,9079586552.0,0.06775840403577162,Increased
2020-06-23,242.537018,244.86441,239.759735,244.142151,6624530348.0,0.2192426829268294,Increased
2020-06-24,244.185928,248.508026,232.807739,235.772461,8815030025.0,0.08387239053389729,Decreased
2020-06-25,235.70285,236.053406,230.2966,232.944489,7010426122.0,0.3757576777389279,Decreased
2020-06-26,232.877487,233.901932,229.25946,229.668045,7187490226.0,0.32257713595431575,Decreased
2020-06-27,229.631485,232.493423,220.564575,222.959793,6918380955.0,0.35069999999999985,Decreased
2020-06-28,222.91449,228.598282,219.472672,225.347168,6205925718.0,0.22844289971949505,Increased
2020-06-29,225.361435,229.903214,222.25499,228.19487,6726164653.0,-0.03620157322284087,Increased
2020-06-30,227.96843,229.476807,224.815186,226.315002,6094093001.0,0.06378003751604304,Decreased
2020-07-01,226.134583,232.756119,224.835739,231.113419,6463737443.0,0.3090205547194152,Increased
2020-07-02,231.28891,232.396881,225.46196,229.392197,6212210566.0,-0.059968685056902504,Decreased
2020-07-03,229.318954,229.629318,224.913971,225.38707,5109032700.0,0.21584740932642488,Decreased
2020-07-04,225.288483,230.054138,225.133316,229.074112,5228310135.0,0.31437310670443813,Increased
2020-07-05,228.976196,229.85672,224.544495,227.664597,5292172429.0,0.00022739916550764826,Decreased
2020-07-06,227.685013,242.132706,227.029526,241.510223,8782917553.0,0.3011378075294656,Increased
2020-07-07,240.972595,242.681854,234.218658,239.075531,6441497597.0,0.30861204866820136,Decreased
2020-07-08,239.159973,248.308868,238.398376,246.670013,9892586411.0,0.3693644168215614,Increased
2020-07-09,246.748291,247.291672,239.898651,243.015961,8429099199.0,0.261135774460538,Decreased
2020-07-10,242.868011,242.883789,236.73053,240.984985,7281370522.0,0.33310837025505924,Decreased
2020-07-11,241.044785,241.527481,238.331238,239.458176,5643067316.0,0.5569439937189218,Decreased
2020-07-12,239.459641,243.311142,237.770218,242.131699,6596394718.0,0.35261603018522764,Increased
2020-07-13,242.18187,244.310516,238.232376,239.604584,7787751468.0,0.5503265720081136,Decreased
2020-07-14,239.975616,242.003784,237.796188,240.211487,7357458555.0,0.16969944654820854,Increased
2020-07-15,240.143646,241.402695,237.096176,238.423523,6189328448.0,0.09056970016891892,Decreased
2020-07-16,238.450912,239.006256,231.62117,233.640884,5832057567.0,-0.1407850309189019,Decreased
2020-07-17,233.691391,234.41507,232.10997,232.773087,5859850529.0,-0.07111064085607793,Decreased
2020-07-18,232.855682,236.543976,232.32489,235.48381,5397402117.0,0.08035793437838347,Increased
2020-07-19,235.458298,239.16069,233.279739,238.487518,6251377305.0,0.19747407175636206,Increased
2020-07-20,238.494873,239.576248,234.852646,236.153168,5600686192.0,0.205444427759305,Decreased
2020-07-21,236.302505,246.186264,235.680969,245.016724,6806696015.0,0.123079525862069,Increased
2020-07-22,245.037262,262.985046,242.484344,262.190643,7702077383.0,0.24545799895172096,Increased
2020-07-23,262.388641,277.583466,261.047089,274.689056,10281309262.0,0.13984966535887378,Increased
2020-07-24,274.722687,286.192841,269.239777,279.215424,9466060358.0,0.15220201703272082,Increased
2020-07-25,279.026367,306.740997,279.026367,304.056763,10785021813.0,0.2796917563826515,Increased
2020-07-26,303.692383,316.386322,300.267822,309.643616,12003973026.0,0.07967234782608693,Increased
2020-07-27,309.657928,330.701202,309.657928,321.514099,15644257058.0,0.23431840834964132,Increased
2020-07-28,321.829742,325.905975,307.721344,316.657257,12357108065.0,0.140683356548814,Decreased
2020-07-29,316.555359,324.380798,313.109589,318.190887,10878845706.0,0.011522070383359543,Increased
2020-07-30,318.144989,338.631195,315.751099,334.586639,11827689045.0,0.27020704924677436,Increased
2020-07-31,334.633728,348.611359,329.340942,345.554657,12030600492.0,0.13771149867374013,Increased
2020-08-01,345.798615,388.847961,343.587433,385.199707,14045259477.0,0.1854783802731778,Increased
2020-08-02,385.549866,411.228302,357.143646,370.671722,18909744275.0,0.393657255233218,Decreased
2020-08-03,371.13385,396.506989,369.336334,386.295166,12834648062.0,0.04360437657809307,Increased
2020-08-04,386.156464,400.700623,382.985107,389.875488,14086704221.0,0.24216350610044482,Increased
2020-08-05,389.710815,406.303955,386.218475,401.590576,12875466638.0,0.18722258325049715,Increased
2020-08-06,401.583862,403.488678,392.600189,394.961945,11304626458.0,-0.3006803879617743,Decreased
2020-08-07,395.226868,398.249023,367.935516,379.512848,12751687084.0,0.10645789714527092,Decreased
2020-08-08,379.551575,393.987366,377.349731,393.987366,9342060531.0,0.3555504708097929,Increased
2020-08-09,395.305237,399.737091,385.830719,391.120453,9451065592.0,0.22667123332248618,Decreased
2020-08-10,391.041504,399.375946,391.041504,395.887573,11685827893.0,0.22349367039323664,Increased
2020-08-11,395.894714,398.478912,370.860626,380.384064,12792218737.0,0.36346114686574854,Decreased
2020-08-12,380.063812,391.312317,367.923615,391.02417,12408772745.0,0.3906687886618117,Increased
2020-08-13,390.838104,432.904602,379.710876,428.741791,18480303526.0,0.1563671765937646,Increased
2020-08-14,428.677277,444.577759,423.345856,437.397827,15064589987.0,0.43961035066253606,Increased
2020-08-15,437.562988,441.754608,429.874603,433.354919,12416067894.0,0.39202854491462513,Decreased
2020-08-16,433.350586,436.265839,415.086243,433.786621,12168816874.0,-0.006658375700690914,Increased
2020-08-17,433.973755,442.734985,422.647278,429.53125,13227089410.0,0.39739054126473744,Decreased
2020-08-18,429.669617,432.580292,419.674103,423.669312,11978984079.0,0.06453116983068236,Decreased
2020-08-19,423.738586,427.024658,396.678345,406.463776,13137391167.0,0.3715505648305508,Decreased
2020-08-20,406.758911,418.734436,404.026093,416.439789,10043032427.0,0.4063579043280181,Increased
2020-08-21,416.148773,418.63797,387.441132,389.126343,11781796374.0,0.1970499308078187,Decreased
2020-08-22,389.031097,396.466583,382.814636,395.835144,10131847985.0,0.1267289285714286,Increased
2020-08-23,395.562836,396.490417,385.039795,391.384491,8137303970.0,0.6390117828500925,Decreased
2020-08-24,391.678986,409.38858,389.314606,408.144196,10328860398.0,0.25991746509489183,Increased
2020-08-25,408.071686,408.527924,374.355377,384.001038,12428442042.0,0.24685017644253704,Decreased
2020-08-26,383.977448,391.87326,378.705841,386.466125,9967343483.0,0.43553972288780085,Increased
2020-08-27,386.609863,395.349182,374.866486,382.632629,10457777652.0,0.1707086333333333,Decreased
2020-08-28,382.629578,397.757629,381.273834,395.874664,9120674421.0,0.40649783223374153,Increased
2020-08-29,395.687592,405.616364,393.037415,399.921478,8777703481.0,0.1514609498680739,Increased
2020-08-30,399.616699,428.663971,399.608368,428.395721,11211948040.0,0.39493831817671493,Increased
2020-08-31,428.509003,438.560333,419.770172,435.079742,12774741797.0,0.35816162255466066,Increased
2020-09-01,434.874451,487.211884,432.079193,477.05191,18862763756.0,0.27472786130072463,Increased
2020-09-02,477.007874,480.330994,424.460022,440.040497,19691854014.0,0.12357766668873735,Decreased
2020-09-03,440.23999,449.532471,381.1297,385.671936,19622845896.0,0.3706489913906866,Decreased
2020-09-04,384.671631,402.411743,371.636688,388.24115,16747106257.0,0.056353770527818974,Increased
2020-09-05,388.038391,394.172272,316.774353,335.260071,29880047640.0,0.34434618667917466,Decreased
2020-09-06,335.334564,359.764038,319.041901,353.362274,27643678917.0,0.12194882997430008,Increased
2020-09-07,353.450256,358.211884,326.254364,352.673492,21763614732.0,0.3504626814650389,Decreased
2020-09-08,353.202271,355.562866,328.816772,337.602112,17991403432.0,0.3116663353795187,Decreased
2020-09-09,337.824921,359.16449,332.165009,351.110016,14547933520.0,0.1987959528785864,Increased
2020-09-10,351.429321,377.393585,351.111755,368.101898,31421134556.0,0.6098714408233277,Increased
2020-09-11,368.1185,376.630402,355.582581,374.695587,27296269329.0,0.14975365976779406,Increased
2020-09-12,374.595398,387.538452,367.842194,387.183105,13295405814.0,0.1271529147298636,Increased
2020-09-13,387.519287,388.959808,354.340179,365.570007,15005899191.0,0.2019519063381144,Decreased
2020-09-14,365.699585,384.485199,357.569763,377.26886,17536695361.0,0.29310673392181574,Increased
2020-09-15,377.154022,381.508301,363.606812,364.839203,16140584321.0,0.2733454782500725,Decreased
2020-09-16,364.743988,372.767426,356.682739,365.812286,16107612177.0,0.47758816203143895,Increased
2020-09-17,365.865784,393.901611,364.795135,389.019226,19899531080.0,0.19340738876670613,Increased
2020-09-18,389.337494,391.904144,376.964996,384.364532,14108357740.0,0.21639073599821845,Decreased
2020-09-19,384.041656,387.076355,378.72406,385.544373,11049507684.0,0.43135555869872705,Increased
2020-09-20,385.597992,385.597992,367.09436,371.052826,12292195784.0,0.0077709094641757355,Decreased
2020-09-21,371.400146,375.73703,336.06897,341.786072,17398267133.0,0.17327453252567815,Decreased
2020-09-22,341.723816,346.60083,336.855042,344.503174,12732578043.0,0.2157236211957361,Increased
2020-09-23,344.622498,345.63559,317.692078,320.585541,12047020995.0,0.48137946120689684,Decreased
2020-09-24,320.618317,351.46463,318.418976,349.356659,13460565701.0,0.5553918155938634,Increased
2020-09-25,349.363129,357.957245,339.350311,352.161865,12254269350.0,0.02754941224158898,Increased
2020-09-26,352.53125,355.960632,348.129639,354.965271,11036752997.0,0.5334449524312896,Increased
2020-09-27,354.587219,362.051361,349.094391,357.321686,11464393949.0,0.148927460920997,Increased
2020-09-28,357.311157,366.890259,354.825134,354.9505,12102509266.0,0.4404107686330377,Decreased
2020-09-29,354.974823,360.793488,351.819458,359.963409,10286529445.0,0.18667926375562963,Increased
2020-09-30,359.942352,361.210327,353.614349,360.022369,9773649426.0,-0.16097253338457093,Increased
2020-10-01,360.004639,369.286987,347.197937,353.231293,12360670278.0,0.3452620013080446,Decreased
2020-10-02,353.220184,354.075226,337.356934,346.532654,12946215647.0,0.20947196765498655,Decreased
2020-10-03,346.502655,351.62793,344.886658,347.321594,8599594017.0,-0.1703211776859504,Increased
2020-10-04,347.27243,354.253326,345.398712,353.121918,9308536486.0,-0.19010779769262462,Increased
2020-10-05,353.045807,355.217896,350.197632,354.2771,9933790982.0,0.24280173814800324,Increased
2020-10-06,354.137787,355.504059,338.520233,341.021149,11497841885.0,-0.01155433618340694,Decreased
2020-10-07,341.091675,342.591248,335.5336,342.119781,10537119715.0,0.32461086198305933,Increased
2020-10-08,342.094971,352.800385,336.497101,351.455658,11511016796.0,0.244624985584606,Increased
2020-10-10,365.402466,378.267151,365.354034,370.96759,13618484324.0,-0.05043980743284682,Increased
2020-10-11,370.928436,377.246796,369.828033,375.142059,12584512533.0,0.3286708736312045,Increased
2020-10-14,381.971466,387.296173,374.175018,379.484039,13918846567.0,0.31192624594813617,Decreased
2020-10-15,379.19223,381.208771,371.354126,377.441833,14964182545.0,0.3273977097531002,Decreased
2020-10-16,377.8685,380.021515,362.597412,366.229004,14670784817.0,0.15596769630954319,Decreased
2020-10-17,366.015717,369.768127,364.489014,368.855927,10951115359.0,0.25094375127838003,Increased
2020-10-18,368.727539,378.597656,368.12915,378.213684,11047103109.0,0.12702916049904842,Increased
2020-10-19,378.469635,383.317657,373.702271,379.935608,12811242092.0,0.31230663867332836,Increased
2020-10-20,379.719696,380.761017,367.601074,369.136902,13741586582.0,0.2790782783041748,Decreased
2020-10-21,369.059418,400.627258,368.727966,392.189972,20241324322.0,0.23417212029149537,Increased
2020-10-22,391.488617,420.141663,391.276306,413.77298,15772846485.0,0.1374233310392292,Increased
2020-10-23,414.051331,418.95993,403.082031,409.766693,14256222052.0,0.18547309697035488,Decreased
2020-10-24,409.767242,416.59967,407.851715,412.457611,12201739194.0,0.3737334776334777,Increased
2020-10-25,412.457642,417.15921,405.350647,406.217773,10890207469.0,0.5031929047349023,Decreased
2020-10-26,406.217987,411.279877,383.782898,393.888306,15155684229.0,0.07382349766985527,Decreased
2020-10-27,393.888184,409.772858,390.608459,403.99704,13940434102.0,0.2261192431164341,Increased
2020-10-28,403.997101,408.964752,381.146332,388.650757,15276441134.0,0.4043405864063,Decreased
2020-10-29,388.651062,393.227692,381.288757,386.730103,12920477749.0,0.33894653342948394,Decreased
2020-10-30,386.730255,391.464722,375.092407,382.819977,13688056970.0,0.12329010570091835,Decreased
2020-10-31,382.820038,393.010132,381.295258,386.590332,11276963426.0,0.2588175488728625,Increased
2020-11-01,386.590332,397.116119,385.165527,396.358185,10475146018.0,0.144747162625365,Increased
2020-11-02,396.355988,403.240753,381.017639,383.156738,13997574252.0,0.3034607460698106,Decreased
2020-11-03,383.156036,389.515381,371.312744,387.602173,12588494762.0,0.23748068842545933,Increased
2020-11-04,387.60321,407.665649,377.827606,402.141998,15126077675.0,0.24653766663034393,Increased
2020-11-05,402.142944,417.52594,397.245819,414.067352,15440711038.0,0.1292713844331728,Increased
2020-11-06,414.066711,456.200623,412.9823,454.719299,16738305610.0,0.15809320319038947,Increased
2020-11-07,454.722565,465.675476,428.45636,435.713135,18873289788.0,0.1429249105378412,Decreased
2020-11-08,435.718811,457.780457,433.153778,453.554779,11292383601.0,0.3274820821066404,Increased
2020-11-09,453.574158,457.349609,435.163879,444.163055,13704320630.0,0.3598586010772535,Decreased
2020-11-10,444.166382,453.758362,439.600128,449.679626,12090381666.0,0.4631446850796435,Increased
2020-11-11,449.679657,473.578857,449.524933,462.960541,14075403511.0,0.13353016366768755,Increased
2020-11-12,462.959534,467.677826,452.072418,461.00528,12877327234.0,0.044866172922628074,Decreased
2020-11-13,461.005493,475.217255,457.298248,474.626434,13191505725.0,0.21801263149344052,Increased
2020-11-14,474.626434,475.161438,452.986084,460.149841,10312037942.0,0.07783911927877947,Decreased
2020-11-15,460.149902,460.99408,440.254333,447.559082,10308617165.0,0.358329720417405,Decreased
2020-11-16,447.55899,463.831024,445.501617,459.940308,11441239444.0,0.10589504691498436,Increased
2020-11-17,464.406647,482.232208,460.776611,480.360077,14593057877.0,0.0341142193440551,Increased
2020-11-18,480.346832,491.999908,465.830963,479.48407,17880199224.0,0.13981419723677949,Decreased
2020-11-19,479.481018,480.121735,465.704254,471.630432,12473929218.0,0.22240744800961512,Decreased
2020-11-20,471.63147,513.610352,471.63147,509.744568,18629943296.0,0.41864490884441136,Increased
2020-11-21,509.744598,550.227417,504.237762,549.486633,20757099184.0,0.1147923605786101,Increased
2020-11-22,549.486633,579.372498,514.517212,558.068115,21967049601.0,0.0704036199894049,Increased
2020-11-23,558.059509,609.98761,551.265259,608.454041,27272302872.0,0.12210165655189502,Increased
2020-11-24,608.522766,621.173401,593.835144,603.897766,23281758100.0,0.1965521248542281,Decreased
2020-11-25,603.902039,605.094177,559.671387,570.686646,20088492893.0,0.07497873231571109,Decreased
2020-11-26,570.514893,575.641479,485.497314,518.801147,31104004592.0,0.240407237759478,Decreased
2020-11-27,519.108093,530.777161,497.242615,517.493713,16831105703.0,0.3539591085146904,Decreased
2020-11-28,517.597351,548.044861,508.125366,538.229797,14770243833.0,0.42753925597967957,Increased
2020-11-29,538.264587,576.602417,531.987549,575.758057,15017517758.0,0.22983350314653866,Increased
2020-11-30,575.75708,615.24054,571.537781,614.842529,20276867833.0,-0.09610319398664502,Increased
2020-12-01,615.070313,635.160583,571.753967,587.324158,27178964465.0,0.20946896211223534,Decreased
2020-12-02,587.261597,604.022461,578.741028,598.352356,16883292129.0,0.18285048292593611,Increased
2020-12-03,598.459229,622.452698,588.346375,616.70874,16146190946.0,0.23326142281812037,Increased
2020-12-04,616.722778,618.983154,569.283508,569.354187,16337589997.0,0.0495517641870038,Decreased
2020-12-05,569.347656,596.595459,563.106628,596.595459,13498010566.0,0.2713128767017027,Increased
2020-12-06,596.568665,606.791931,584.411743,601.908997,11290893016.0,0.5003560607234143,Increased
2020-12-07,601.797119,602.917908,585.42865,591.843384,10720480962.0,0.5082339253570146,Decreased
2020-12-08,591.900818,594.751587,552.469238,554.827759,14398919320.0,0.26545369949676495,Decreased
2020-12-09,554.792908,577.288391,532.998413,573.479126,15855915840.0,0.2944937545942888,Increased
2020-12-10,573.504028,574.600159,549.784058,559.678528,11672582040.0,-0.027061327805564535,Decreased
2020-12-11,559.679199,560.376709,537.811646,545.797363,11098819124.0,0.20115388564658376,Decreased
2020-12-12,545.578552,573.339417,545.245605,568.567322,8534557897.0,0.35011882020487456,Increased
2020-12-13,568.609863,593.78125,564.565979,589.663208,9070377862.0,0.06596099642363938,Increased
2020-12-14,589.782471,590.492981,577.118408,586.011169,8125837102.0,0.0025616040204129893,Decreased
2020-12-15,586.02179,596.247742,580.628784,589.355591,9326645840.0,0.39057893439514585,Increased
2020-12-16,589.378662,636.64032,582.039124,636.181824,15817248373.0,0.0700099166591177,Increased
2020-12-17,636.154175,673.834229,628.74939,642.868958,25479532147.0,0.1646042880192728,Increased
2020-12-18,642.916992,662.699097,632.356079,654.811951,15756303983.0,0.3134643190056966,Increased
2020-12-19,654.624207,668.769592,646.616211,659.297913,12830893778.0,0.12395758468335778,Increased
2020-12-20,659.185059,659.923706,625.014465,638.290833,13375855442.0,0.26757459801459244,Decreased
2020-12-21,638.315186,646.846558,600.83606,609.817871,14419493621.0,0.35981909288546,Decreased
2020-12-22,609.420532,635.076599,589.552002,634.854187,14745890080.0,0.3488248270823188,Increased
2020-12-23,634.824585,637.122803,560.364258,583.7146,15261413038.0,0.14351502025553134,Decreased
2020-12-24,584.13562,613.815186,568.596375,611.607178,14317413703.0,0.3682299485195984,Increased
2020-12-25,611.554565,633.061401,605.424438,626.410706,13520927700.0,0.3067001715028629,Increased
2020-12-26,626.498047,650.721436,617.4021,635.835815,14761125202.0,0.12053617269701526,Increased
2020-12-27,635.887146,711.393555,628.334961,682.642334,26093552821.0,0.11645720206384494,Increased
2020-12-28,683.205811,745.877747,683.205811,730.397339,24222565862.0,0.277469176618479,Increased
2020-12-29,730.358704,737.952881,692.149414,731.520142,18710683199.0,0.2049777232754429,Increased
2020-12-30,731.472839,754.303223,720.988892,751.618958,17294574210.0,0.3597687014236719,Increased
2020-12-31,751.626648,754.299438,726.511902,737.803406,13926846861.0,0.14189571060486594,Decreased
2021-01-01,737.708374,749.201843,719.792236,730.367554,13652004358.0,0.11082074492805054,Decreased
2021-01-02,730.402649,786.798462,718.109497,774.534973,19740771179.0,0.16062422074083121,Increased
2021-01-03,774.511841,1006.565002,771.561646,975.50769,45200463368.0,0.08785387322232266,Increased
